201518100016_R04C01	201518100016_R05C01	201518100016_R08C01	201518100016_R07C01	201465920013_R04C01	201518100032_R03C01	201518100032_R01C01	201518100032_R04C01	201518100016_R02C01	201858500122_R05C01	201518100010_R08C01	201518100016_R06C01	201518100016_R01C01	201858500122_R06C01	201518100016_R03C01	probe
-0.46736528579878234	-0.14099612704337602	1.2222992769338266	1.426218166473044	1.0937721635439055	-0.608182610109416	-0.2563620976476486	0.5765095121932576	-0.6056133496615904	-1.5378676536913938	0.9577778658073259	-1.2352080404110892	1.0713438562797635	-0.10507928695127033	-1.3912463899165561	332119
-0.5812883350594962	0.7752055817015905	1.1051625673444592	1.0813076535053452	-0.027633116434502746	-1.208408788082582	-1.1217938242170946	0.872705810904226	1.1301754185073685	-0.1497576735447139	-1.6037997161498345	1.120285699152502	-0.49126073014237515	0.3908023676549129	-1.2917029151398074	362234
-0.16683974832225484	0.4244684000332077	0.01729615386291471	-1.1938242928268619	0.8712273800042412	0.5394588321949522	-0.3879264607342836	-1.1455459685310643	-1.1347567333461874	-1.1367902820372295	1.3762700339645648	-1.182675705541412	1.6078959946637852	0.40031395550485355	1.1114284411107767	105450
-0.571913023509073	-0.9309491233838497	-1.3631096211131106	-0.46152509893976884	0.9883890320323716	0.9642280941387062	0.8134976213724991	-1.5594187791831458	1.034686858803098	-0.5154780811438139	1.2821073342309333	-0.9229311703466749	-0.5065436363530257	0.6325604224489121	1.1163991709459415	577219
-0.01731165118862892	0.13047917841203693	-1.3157509572024304	-1.070051291973783	-1.1270892733834732	1.3663991065371406	1.1917192904072873	-0.6849309704297253	-1.0518725227996928	-1.0357529182733207	0.4568369879723619	1.6106829052903413	0.585597160660313	0.09788950318067155	0.863155452790904	197104
1.5872575697454678	-0.8289110148785678	-1.2930073048412491	-1.166273030364353	-0.9894047290436763	0.7459421225422754	0.6581867507742589	0.41236246781463837	1.3781050473062293	0.26941543944431107	-1.0245169816252984	-0.10801562731093542	0.14263116844670917	-1.0201752903662382	1.2364034123564274	88720
-0.4121327775029503	1.2319848454826223	0.2887797966602357	1.0216602789662415	1.1122676097703812	-1.5160058856643635	-1.1379630951315118	-1.2660572897023832	-0.6588144391149349	-0.17238818395657393	-0.8670155552139909	1.0709888986449911	0.9580173307462685	1.013435876038239	-0.6667574100222711	274457
1.411388317777204	1.1540452188047108	-1.1848499356292899	0.06046622206741564	1.5265344949331798	0.4533968017976931	-0.8581734885755258	0.12603041415717214	0.4404909277420465	-1.1235880977909354	-0.8654914564170428	-0.09391084083681843	-1.1421341006523311	-1.0604748331956904	1.1562703558182141	18533
0.816608298361298	-1.4894683959604043	1.1336783731933495	1.184945165606545	1.1874269924116152	-1.189015410139926	-0.3942424372919101	-0.8325624076927796	-1.1792335228637387	0.5547047675987153	0.012382542731134328	0.6117296185226382	1.1354711346046322	-1.0811909073983184	-0.4712338116828534	226818
1.0726320823503226	-0.8385320720410655	-0.18508450129610776	-1.2785960471037356	0.976760135324413	-0.683232830242559	-0.3873635592682377	1.4346024440830945	1.408089546116981	-1.3430029673403212	0.012974636975078014	-1.3174274922279372	0.9160549307060227	-0.37583243424693963	0.5879581282109934	717479
0.42851020826437164	0.6566219121200844	1.3047931101962997	-0.26989128225651055	1.0607914422670237	-0.7617935465502081	-1.2824293156344775	-0.5449336850681779	0.9412194736998788	-1.4182838722811273	1.1076472591446438	-1.3684160104157972	-0.1521689454570731	1.1233816736354638	-0.825048421664397	281596
-0.11075922287968308	0.9825649338976065	-1.4533504002416042	-0.5413383593121598	1.0720514669908057	1.020020127079454	1.031559847965544	-0.19324303773854526	-1.5342342949290597	0.8495856516004933	-1.164251445162698	-0.17210419821569628	-1.2614024663795718	1.0426184878623446	0.43228290946277026	192139
0.20895921193148156	-1.432896521469733	0.013203649172708123	-1.0814555168115014	0.7251738750680393	1.1065263848321223	1.1924621857550868	-0.852901728889309	-0.14812073224378614	0.448376999012935	1.308909231874782	-1.4560871303259517	-1.1696653808875401	1.186105045738622	-0.048589572757956154	465488
0.005917200507212532	-1.4545337282060649	-0.32713100553212304	-0.9706278535990662	1.2372733720121738	-0.6462869409852523	-1.4020741738475726	1.0632092224046636	0.9445784768950475	1.0330608457419832	1.0382400100709657	-0.09935978696234432	-0.09776240461677926	0.9955348250630328	-1.3200380589458747	477652
0.18193589446230657	-1.1184770674571993	-1.4631061848663807	-1.2546212221141702	1.208470279174718	-1.3349167131273136	0.5952075717629858	0.018991329337778435	1.4586822569007063	1.2753450381152387	-0.35580847662954446	0.27379784579383665	-0.4264404545812408	1.1122484385953646	-0.1713085353670865	553675
0.9653277600700537	-0.8397439342177363	-0.2738826361845713	-1.5883975366092535	1.062771257717785	-0.22163351645729842	0.8755156609698815	1.2010136679404892	1.4101194286959824	-1.3618015548035305	-0.20585898849902692	-0.2176738454220286	-0.6692857858126428	-1.0650882247344342	0.9286182473463367	709326
-0.15807827191111318	1.07442712028891	-1.2330931685380677	-1.3936829972837441	-1.342838079875569	0.6479569872200048	1.1136902082576112	-0.46143139204504974	1.2490202487240203	-0.018749350511507598	0.5304144913890805	1.0884283448969991	0.6054499821862044	-0.2023375838027182	-1.4991765389950609	176772
0.7539426107118095	1.1588835779898101	0.6889402844856497	1.3431289371919009	0.03129620463108522	0.0657555559684516	-1.1938030833148516	-1.1430141863442254	-0.7275339343991055	-1.1128689083910903	-1.2832382788229337	0.8983308133599772	1.1731053574926058	0.46794347216941384	-1.1208684227284995	688874
-1.372076738621818	-0.8744050961259329	-0.1729847710817342	0.9201276348210211	1.2117340999107238	-0.19527091703215707	-0.3003689504815199	0.17753164390734216	1.292658629561872	-1.3314227412717121	0.16971388251723735	1.1466776697145993	-1.5740529007972128	-0.31580700180575744	1.2179455567850503	669780
1.3266906477570877	0.8838607512266737	1.4865317560474196	1.1766177307330725	0.12074928123254224	-1.0545092550877087	-1.2054434605589779	-1.4197778318631171	-1.0250560887929752	0.08353116593821651	-0.24480559710616698	0.15578971896249372	0.8886359187439278	-0.016449340616075166	-1.1563653966164176	89372
-0.5477031826617601	-1.0938726323442585	-1.0026080708905953	-0.5390838715588895	-0.9392585179009079	1.2838136476368094	-0.9956313668985145	0.7580385100849703	1.796090704077156	-1.2583746886900986	1.3859874746569476	0.3470548993027422	0.43640544988993785	0.15373476093012536	0.2154068843663375	144351
-0.5536327779923405	1.0974844920929452	1.06767818442842	1.071441674926086	1.0920111217794621	-1.3898083611193568	-1.1263926818223327	-1.2849595347239333	-0.9458426927703076	-0.19199455999511986	1.1204089769249206	-0.696139882988408	0.23953218025058123	1.0573453019485617	-0.5571314409391787	349752
0.37370756835976365	1.3484031859699315	-0.23702521108272434	0.4303775023232452	1.2289952774268682	-0.9645521220647683	-1.0201046530287223	-1.1652789892340063	1.1221560055771114	1.408613851497263	-0.9402339487253341	0.15269002008279228	-1.241384619811862	0.5089380764895757	-1.005301943779131	419747
-0.15609824643468	-1.383649763720407	0.08681219882694904	0.4294142478152067	-0.5714375944140453	1.3744488778555473	1.0122799361740842	-1.4924631318521009	-1.2489941559112416	-0.42175714358776245	1.155117165571485	-0.5606534918963603	1.3121356642462658	1.002218817617022	-0.5373733802899618	668799
-0.08342243128382706	-1.3624642578416564	-1.4740357152807695	-0.4415789057502674	1.0514482213405127	1.009431643363662	1.1679457577923384	-1.3673671307165702	1.2119477772829628	-0.10979393283102151	0.427234533714028	-0.8871088872547518	-0.47344453329550124	0.013644461368886442	1.317563399391976	733729
0.012367660645977491	1.1153405312917712	-1.2910569731942738	-0.8313013960971471	1.0902944028019315	-0.0025582729096453685	-0.45595874771894884	-1.5678616488661703	-1.502881087600177	-0.22171696700548088	0.3844339828775877	1.181503103334021	1.1898462230407014	1.109796567072965	-0.2102473776731126	670979
1.830729525282921	0.7320579110083654	0.34899706762872457	0.12491230274504242	-1.1072094222428368	0.20131308166105188	1.3233573539298278	0.35817062303632496	-0.9676929994773967	-0.4005309414578148	1.2317534318463201	-0.12796376078561014	-1.17976826965759	-1.14658825461931	-1.2215376488980205	387715
-0.3467478015715241	0.005025140193574248	1.0061879138366936	1.321449006678652	1.2184553896001307	-0.13470212144363333	0.020106330498844457	-0.3827436360601176	-1.2140601715218908	-0.33649964970204055	-1.766650594924928	-1.49680005304522	1.0023814767293155	-0.12147627341027126	1.2260750441424126	406673
1.0066342403656172	-0.3203160496526196	-0.4763873815586314	-1.4127644906549506	1.2952131954713626	0.9930963153419498	0.8250684290885224	-0.7741419461245342	-1.881946650385349	-0.7499268136360224	0.9455283974334563	-0.6238992384778757	0.7953241394516843	-0.37012444460822663	0.7486422979456165	493084
1.1854879267965308	1.1242694588224442	-1.3972479476864623	-1.218229785263747	0.23420972132624826	-0.01623433591348066	0.013870754825907536	-0.09627367055434767	-0.07186726369646773	-0.49870026668398393	-1.1085928001716054	1.3100559297125518	0.6712264097275038	-1.5101697555406814	1.3781956242995907	118544
-0.2937595048420028	-1.3391931559377108	0.8798857159471629	-0.0029318266886383558	1.2590334804216359	-1.152535573153669	-1.5552138977299226	-0.05568219303010841	1.1093414281320833	0.22407918417732842	1.0894141140525322	-1.1869305147006755	-0.7003158893737891	1.1420142687076844	0.5827943640180872	619947
1.1169276229339469	0.8099600693602033	0.6499682317808454	0.8548603278581989	1.0041118339779211	-0.3075667083147397	-0.719237655169197	-1.3972986211541685	-0.28206399373584573	-1.7418177350034127	1.26836575072869	0.8882674665913415	-0.5675077859213067	-0.40516461870551274	-1.171804185226961	172538
-0.10464331047972045	0.12483167807306908	-1.3365062846185536	-1.3544569890270817	1.6084864831998607	-0.2674585601935788	1.0780343411068731	0.015971016114800642	-1.200340360233054	1.1708221744815583	-0.05172059319328931	-0.09334697010492332	-1.4167747571845022	1.040152901366182	0.7869492306923587	382133
0.7166011915075291	-0.4664044462647016	-0.5769252607661087	-0.8796802605978397	1.2709838673282805	1.0788232217408986	0.9085015294966147	-0.5172905208164892	-1.6465366682353741	-1.5448225085724778	0.7396712285982097	-0.5369151191287445	-0.4530038824059144	0.5451105111265152	1.3618871169896054	196926
-0.03402401773945417	-1.1622065337712544	-1.2084956227589276	-1.0163880223102122	1.2519233260353937	0.2562372676264855	1.2944865919197688	0.7803502726366511	-1.3589198338317179	1.2988866897087255	0.40414697286586193	-0.17417795671259487	-0.2840553566720314	1.0778734840960542	-1.1256372610927472	604396
-1.4396218047068776	0.8594247799970692	1.091737557238189	1.2261518246796563	1.2143375360031459	-0.8203978250505214	-0.32230448634542286	0.7589120659643995	-0.9805945917656133	-0.7160389931955431	0.7692514611682195	-0.6601096882407075	-0.34403522967118594	0.8739546993009014	-1.5106673053757105	372660
1.4760537273747074	0.7416531446180936	0.15313873690476082	-1.432924254460976	0.47730631832012593	1.335024788957577	0.9752524586287192	-0.7039544919798522	-0.9669264114906835	-0.9729037364657641	1.2445500885878067	-0.48759610906695755	-1.0450926749430496	0.1787363581518994	-0.9723179431364078	300708
0.9824285055179033	-1.2506864158117228	-1.0469747090826291	-0.3461944668099247	1.3758028719943072	-0.4415356839236695	1.0088263849834684	-0.17223928491037954	1.1007207423804837	0.8070909935176447	-1.3238577561330338	-0.10889960127035248	-1.555624192161651	1.0335040580874093	-0.062361446377853236	346858
1.1848900476432567	1.1999972191787587	-0.4051183362854017	-0.1966796426100443	0.13655776268357103	-1.5323178931905526	-1.2050679951585779	-1.2291402804111997	-0.33617948275365056	0.017384576396625512	-1.2312430343318834	1.4243561613634994	1.1086456649544767	0.23998512014329698	0.8239301123778233	132732
1.2163034936307648	-0.6080588134206579	-1.4713612658229405	-1.7013947421474969	1.2785804488897419	0.29110578739956366	0.8242802336355525	-0.850585540567339	-0.41180625644056196	-0.5126052005605762	0.8129935001717499	-0.27819401533371046	-0.7183005837182173	0.975888714099908	1.1531542401842207	274072
1.015600192873449	-0.031213728513146476	1.4846269651429496	-1.1809993397647907	-0.14672952712929604	1.23955514156445	1.382510212638048	-1.3672381051884037	-0.310805459613629	-1.2109108816245957	-0.279895423664929	-1.4024603372242028	0.3755974090783341	0.5222209568160411	-0.08985807539028218	255680
0.5770735919398213	0.35532536635651785	-1.0010148066696676	-1.4767680593112742	1.5716340609986668	-1.27648079643419	0.39281581833041246	-0.11506099860383988	-1.0290919772594944	1.3847542850894206	-0.3225748632954094	0.14670126243768797	-1.0464217630224988	1.2378039421038645	0.6013049373399824	615666
-1.2916444863978351	-0.7146659004595978	1.2127025041042458	0.780029354444816	1.74622119178466	0.5094929276509333	0.9883423256398842	-1.2632187509110895	-0.9749410605770654	-0.6529460080617878	0.5607821878284446	-0.7068565819221361	0.43809063610870747	-1.115125180214463	0.48373684098228653	455802
1.247327911531583	-0.19494363715279386	-0.12503281414058998	-1.3575001620278409	-0.7832701584178722	0.20313792872361291	0.577606243422962	1.3072965925985571	-1.5778561832452012	-1.2384583630244812	0.9929647498632996	-0.8379479897636231	0.9659990600698009	-0.24876900290943382	1.0694458244720213	216881
0.5788334463113406	-1.1879046446011152	-1.3380382023591504	-1.2068241509425157	1.205518428456081	0.2511601825293312	1.1010455486137003	-0.5721269945551223	0.010165921470447968	1.3619339251167613	-0.632499084714701	-0.4052676312377339	-1.1899773203168869	1.1957263774611533	0.828254198768409	615882
0.3769417845578125	-0.3410334040291489	-0.9674583569889624	-1.4955632903889315	-1.1138762050597832	0.7940068148624906	1.2567964396114386	1.648313148671848	0.4091499443534142	-1.0093671101827333	-0.2519632818859565	0.12340286561611756	0.4007996023839231	-1.131890180381472	1.3017412288599417	126526
1.1607139677061802	0.379146417653715	-0.11173911876168516	0.18677532105806852	0.61473563495846	-1.2045682704158482	0.044908078011328054	-0.1695928916337019	-1.7492592218733134	1.1598634849637528	-1.396070399218564	-1.0459218874919902	1.2328095507795374	-0.3353111406373268	1.233510474901393	27989
1.3606484624931618	-0.19243490903363317	-0.9733726493463266	-0.9376773408721536	1.4989643351843325	0.20707794167514207	0.15969006664364285	0.7735018950730626	-0.7092005676037694	0.7293614872551287	-1.6230876812938728	-0.9675815742479824	1.3551626581308867	-0.9310287419819363	0.24997661792431167	57592
-1.2027728690897734	1.0259412467606033	1.1843163114970683	1.2195246948166374	1.3033696890904287	-1.1945908856434881	-0.4531835338021322	-0.4123069254978878	-1.5083616779873708	-0.04841163435313209	0.5691975322917957	-0.9459949987918103	-0.10395657413087522	1.1326352569869045	-0.5654056321469666	313512
0.9199755552318504	-0.24193042800777187	0.9243802797266771	0.9188800640432928	1.6276161097984414	-0.7996027054829988	1.3195670758408198	-1.4430152217444323	-0.43991691958282925	-0.8351826887262139	-0.5061262284059155	-0.4712778301570578	-0.3526361980428211	0.8293531785568486	-1.4500840430478845	394732
0.14071382812593367	0.34246286496243844	1.6721192543056533	0.6609594218742157	-0.9508195852066851	0.1393647313141119	-0.853165049549312	0.07003870176892141	0.5078826058280532	-1.0465650448544201	-1.0931567560590414	1.4395922480998	1.2896081895690434	-1.136283621378844	-1.1827517887998709	531964
0.9246791973593762	1.2206942562732077	0.8449409509248139	-0.4516893397183188	1.1378681723769846	-1.4024534610224209	-1.1054057815979097	1.0682754993475272	-0.44188785923879514	-0.5874914853685457	0.5683391757657036	0.8074994307408883	-0.4908114254813461	-1.809954463959646	-0.28260286640152077	467944
-1.3173876615178248	-0.2547525543171143	0.9937793684968509	-0.09629624545361887	-1.2123664548240658	0.9657638860087381	-0.14551128012065118	0.7226777980499547	1.1905585798284897	-0.4632671139064386	1.1702206796757564	1.0051110052512857	-1.1907638849441866	0.2886728533152324	-1.6564389755424092	512036
-0.9340770122111778	-1.347944277349764	-1.2293142580356207	-1.055723089009302	0.9572191720426195	0.9659159756306265	1.398482612116417	0.9733768714659928	0.8963737078567294	-0.13585260026987572	0.9853475358715827	-0.31823875787026157	-1.2258522435469723	-0.4810893110760903	0.5513756743850972	188550
-0.23323232305872155	0.674185494557809	0.3467685483183646	0.49644013649374946	-0.9824420541884836	-1.1071906243672127	-1.0058406146386	-1.0982587926964456	-1.50070903971019	1.5457702358298253	1.4138225230816355	1.4075687071998368	0.1679520789624606	-0.23233983462183044	0.10750555883780406	277525
1.0658615413189159	1.0560460607679116	-1.0721509598955248	-1.849223570303309	0.8723620118590881	-0.6088101699281143	-0.395971043186139	1.06117870089705	-0.26412127381444345	-1.3540173895459497	-0.32727435166976215	1.0501300637116673	1.0209744324368284	-0.6646650793494551	0.40968102670123724	513903
-1.0498361286761153	1.318943004063096	0.07857630622028978	-1.0003731657245627	1.4158252499828134	0.22908440472892494	0.5428875120372175	-1.1733528866310585	-1.114774872016158	-1.3012135121471657	-0.8601384752289122	1.3652295468293303	0.7327709497068045	0.32745925346922383	0.4889128133862725	121510
0.8955543576787146	0.42974512189677183	1.1879511110521905	0.893770105407896	1.3042074707384075	-0.7417018154216489	-0.3585113351651307	-0.8800678422064806	-1.64864340891422	-0.9394563390762416	0.8854084604547815	-1.3163702633799814	-0.5809523920678994	1.073514551569498	-0.20444778256665946	718627
-1.1159113008633108	0.9811871152801326	-0.9499762312751883	-0.7247938147688345	0.6171212207944976	0.47834161330069014	0.7941288868940867	-1.0188970507157484	-0.7722711923630933	-0.8165768158977009	0.5856703533329009	-1.4228916905447675	1.545897705477194	0.4562567058027008	1.3627144955464385	637210
-0.01964182395132719	-1.417249356312131	-0.8368975333771709	-1.2592048076298954	1.2002053739973444	0.3592376774479939	1.1642252240574784	0.48490542332023184	-1.1518892822344935	1.1637540412248806	-1.045591529027086	-0.3370645412318809	-0.4987301376605443	1.1239752873949707	1.0699659839816307	139298
-0.36388630909936454	-1.1562569911947937	-0.9510696292991012	1.3819445713897491	-1.3096452003801438	0.48331407062467197	0.32043818541863117	-0.9350268293289805	1.1826178326260097	-1.0598454531790305	1.3527998102696481	0.9523888811355838	0.823426817830173	0.1841789496656805	-0.9053787064787215	291905
-1.345441680099864	1.3316399518694455	-0.4820148190394113	0.9145867715500143	1.2746741988205268	-0.1749263715654903	1.005702691833237	-0.21135310819649158	1.1820484628417651	-1.7174307524552723	-0.2312616706009718	-0.14768255646588702	-1.3615093173210737	0.4055834581706672	-0.4426152593411955	10444
1.2373089931977967	-1.228359548375113	-0.31650234068258004	-1.1319862159271754	0.5157289716139061	1.1618468511012254	1.383636733056081	-0.30381218900897844	-1.3776528894679283	-0.15225686418607076	0.5309842729473159	-1.6042384637204987	0.27927430438057677	-0.04257729461917516	1.0486056796906158	659707
1.2463489946113586	-0.5904026289515131	-0.9922345731623221	-1.0609638992248167	0.09711594982735057	1.2245969246069313	1.3630940238915765	-1.234808022833729	-1.0486396763246824	-1.292038369416984	1.1715631833212583	0.13543319649631053	-0.09581419158112647	0.12170060251918889	0.9550484862211969	590162
1.0643069460656296	-0.4924882897070297	1.0705124662696646	1.255188476496343	0.5501085381585709	-1.3662867118001398	-0.8255259993987966	1.2923880071613958	1.0519416516986706	0.028777789539759815	-0.7099882399021539	-1.263732899126143	-1.4659929617438487	-0.15180295749198686	-0.0374058162199366	691315
1.286113080990797	-0.43796522068723676	-1.182655673968637	-1.1763152813464175	-1.257646617518946	0.6656987486409711	1.4296368764918048	1.4186665392075106	0.3914327025107005	-1.2242960472780862	-0.03908043366979099	0.0374654197415975	-0.29300931576804734	-0.6682518901310331	1.0502071127848067	37719
1.5591408751760598	-0.6095049876150093	-1.3095628548153022	-1.3460445483995926	-0.07352923245884073	1.0156832399930245	1.3103412138176083	-0.21654361416096946	-0.3323293445032653	-0.9591780110508277	1.0231526344924093	-1.1690062410985682	1.1924760395989364	-0.028645700781658484	-0.05644946819400262	496815
1.7212389074610583	-1.1676783139246425	-0.6619031697262159	-1.20793748566191	-1.3811318188079822	0.060678994561695954	1.1401128264465505	-0.10217154748886509	1.1521939771243923	0.24833717660204635	-1.1642963211522466	-0.3583468455031901	-0.07514129897636491	1.0760341024855617	0.7200108165601079	354686
1.6315853229693058	0.22068835704864084	-1.1533484823092404	-1.0762188889614608	0.7745523927431215	1.424567157931759	0.8528993826544015	-0.265592891736677	0.22291956364781376	-1.0287805746352596	-0.8683591898607316	0.5508014822449009	0.895671632360383	-1.2058124835279402	-0.9755727805690302	673981
1.1184982200239095	-0.136252520174302	1.3326977494826115	1.1514849563178404	-0.0833321952942838	-0.8213236203435461	-1.2042114819412828	-1.1974527337111318	-1.2660593247147296	1.015728343048044	-1.167639797341918	0.7280729793543297	1.005674227444239	-0.6908021670366946	0.21491736488691238	71597
1.2273515117569669	0.07397596023554658	-1.0960375060030696	-0.8870057728142126	-0.47550435197681407	1.3107446115156687	1.2991554019482627	-1.2225002043359057	1.5686086416592242	-1.2246433192321573	0.41261209871682214	-1.0768258143766432	-0.1614469084396179	0.012159936782043097	0.239355714563885	341278
-1.3664307415675778	0.015372225922017277	0.9074450199221725	1.106289360902402	-0.04755775454306578	-0.3597820249800264	-1.6873280336328624	1.0638195716453036	1.4732234684581544	-1.3206192995974788	-0.1815011600756452	1.3200087628527901	-0.32345360598750034	-0.2809956188435226	-0.3184901704751634	301965
1.1300811909190687	-0.8178737587917924	-0.48849230461487814	-0.8683251185503021	1.3681662831514398	0.5651248881191878	0.5587783394890131	-0.9162647759145864	1.6892105396206645	-1.4297083114563158	0.38140807156146994	-1.1484579697733899	0.27922339109252414	0.6336155283133992	-0.9364859931655024	185546
1.3647002195218547	0.08376371159968603	1.3173929690895219	0.8156249312748729	0.17383666050861238	-1.1017184433349347	-0.28294096842484934	-0.7274480232869809	-1.196835637635813	0.47441011022939394	-1.005040603284269	-1.0564040318693673	1.2861177723435075	-1.1746175154443725	1.0291588487131345	3701
-0.3956874253084154	-1.4663947170387874	-0.10120144411802273	-0.28131275394307625	1.177283452040493	-0.2442618488557987	-0.7167838000670596	0.8925021940974263	1.4805915659538764	0.7885477448887057	0.8724291335451341	-1.3329888920668913	-1.4260923379795356	1.1442349694602112	-0.3908658406082573	640274
0.15149402274157034	-1.1984053306189117	1.1612571542612973	1.1600277761318887	1.1340961753358194	0.045385257540870604	0.5492256643902181	-0.45506339578043503	-1.167931524411726	-1.3831439938821561	0.9430118034374334	-1.2285203703117924	-0.8491165445259279	1.2780245102059935	-0.1403412045141434	222514
-0.9269004254783932	0.4014590202311275	-1.1249375049536416	-1.1328373380498993	1.293103405002686	1.2116922939373813	1.2933560683744343	0.1617695393325087	1.5636520526184041	-0.7896299527582207	0.21897740807331717	-0.9457650709529042	0.36764739569926014	-1.0949109767856546	-0.4966759142904043	116217
1.5705502364637092	1.1051824674192332	-0.14090416440613762	1.2037729622936888	0.9476918148798885	-0.6817195361319703	-1.4702800544470602	0.31598259144078306	-1.2771727561272501	-0.5112202546988716	-1.3312130005785334	1.1036948996210372	-0.015703251263017116	-0.3942739271883031	-0.4243880272771958	81534
-0.2947869219188033	-0.21476053113939286	-1.8670669283026093	-0.3792565765213203	1.0594388852204006	0.6209334669097328	-1.3322914454838426	1.1382500569950806	-0.38933294171234717	-0.5124590496578069	0.9914618569075152	-1.3033435238730111	0.25510393987672847	1.0262725361671996	1.2018371765324785	257309
-0.16754028215439487	1.0162870593513198	0.9210171533145367	1.0686705282651203	1.1247404866133628	-1.3539216231064857	-1.1705168143192086	1.20851699732106	-0.46250600139582493	-0.7377559529670626	0.16437678385479862	-0.5143587575119136	-0.3387956468914742	0.9565551785799716	-1.7147691089538055	703786
1.071348483209361	-0.5412829342409777	-1.1757907689542288	-0.606443038281679	-0.9222584002283839	0.8261735593215928	0.7662893056586978	0.9470361483020386	-1.995465686155098	-0.6186257130400614	1.0738229706948932	1.1441576117700807	-0.322145470002411	0.80859173233336	-0.45540780038718376	664118
-0.18546673030310962	0.17298813081914086	-1.2737508705108962	-1.715788698138798	1.1359814026229715	-0.4099285140724415	-0.2750511755991103	-0.6753792395955561	0.30431293994391817	1.0010285699603714	1.1142801737638601	-1.2987556361770114	-0.35779155817775327	0.9202299440450133	1.5430912614194006	259479
0.021064171862294756	-1.067065046750265	-1.0703839303374785	-1.0956670493275862	-0.1718794134580111	0.7687911488102713	0.7909513297982225	-1.3025028066022126	1.6562543147518891	0.23409011721622622	1.3359299974373782	-1.2368496465847683	-0.12101592240074267	1.2006548827474008	0.05762785283738439	331916
0.9711477072496584	-0.821707506991733	-0.3540539302928769	-0.41093585760773127	-0.3077592545428986	0.7802915940265468	1.0508896886490557	1.2817661079178746	-1.7605022406428408	-0.22974422055333618	0.8532507305055462	-0.32547479028884957	1.4128911077471453	-0.6432549270166028	-1.496804208158956	509385
-1.5065103574015841	-1.3318224317508323	-0.9260442488372147	-0.3364592053221835	-0.24379815704712737	1.163307029533769	0.8483665014552774	0.5631405914595398	1.1149560721214236	-0.6533272213339267	1.2122244227612995	0.9536753322329176	-1.1569197785002963	0.892627818347247	-0.5934163677183096	308097
-1.3182749046351065	-0.5496033185421797	1.268983071464365	1.0894052027402368	0.5461277181529648	-1.227210379692417	1.1551025763741825	-0.46117345464049053	6.798454506692062e-4	-1.630130915973331	-0.5400897751410636	1.1637865856519243	-0.13918805858835157	-0.48017809501770553	1.1217639023963115	251766
1.485312663291417	-1.1052561631977667	-1.2849668917343187	-1.1310909738447799	1.2892716650862561	0.6541614576245613	0.9162465347930692	0.6441162165257773	0.2574707466714453	-1.261778682473358	1.1389206047079965	-0.49179659856034813	-1.0404641004308863	-0.12109612699839027	0.05094964853932746	79965
-1.271067492778465	-0.6447524841917462	1.2955763688380368	-0.3493802774226435	-1.582332944793025	0.10128558040158418	0.9458692819684993	1.267561166174513	-0.6530341383385718	-0.14205805648114173	1.152485440995852	-1.2771839448076145	0.2894700610382245	-0.36824817380158176	1.235809613198084	241858
-0.34828820201865085	-1.117594104856104	0.1518269733356517	-0.4039827770293584	0.9362110680221644	0.6064054954885333	0.4362292623226107	-1.3588979402900427	1.2626961547886038	-0.9904130821451373	1.651660438148388	-1.0717039284559744	-1.1008484276346067	1.2173115014031888	0.12938756892073372	271789
0.08323791088706331	-0.26135995660052225	-1.3827471786183658	0.20555389871214966	1.166403728218159	1.226051353778544	-0.30096326159230563	1.1711060217193214	1.3173437158314838	-1.0544984370875594	-1.2592706583963371	0.6180006002072773	-1.062341569526436	-1.1255347924562507	0.6590186249237774	70293
-1.3870341670818391	1.1591774444183274	1.1546408467887534	1.0542827153150687	0.9685620162262123	-1.1997771601405374	-1.154203369639022	-1.234787648094425	-0.042379388675010315	-0.9320552614994396	0.9398279521867766	-0.033562275977455286	-0.34909220010985975	1.084298430824117	-0.02789793454166817	489042
1.0856862560454004	1.5082096478892668	-0.5500780529907081	1.2847598508555234	1.1641581720283143	-1.4268486657118193	-1.232272386444368	-1.2060566850722108	-0.03432845550792772	-0.09697620194838938	-1.0129827554758548	0.11983015501773446	0.990833117011904	-0.19706522254826744	-0.39686877314860486	393531
-1.0901526474586765	1.3566789901726577	0.040986882567622486	-1.0494175926523783	-1.2083779792174547	0.24671085791863548	0.627961112350792	0.7780673756065289	1.5163179978886614	-1.046780513410477	-0.40095825488197856	-1.4396792110198364	1.224757729703484	-0.02331489656516994	0.46720014899758955	511306
0.9997334802646587	-0.49681876630782934	-0.16547067284436803	-0.3580686540865428	0.7416903091458694	-1.5574608957843714	-1.3886820999498384	1.3511894202481696	-0.2410319674977056	0.8466741812156503	1.272379085966519	-0.39420441331460304	-1.4004429124576943	1.1181590525169878	-0.32764514711490245	578051
-0.9895952085617096	1.207871923992982	0.7631595345663169	1.415444230744854	1.2512655885873278	-1.1220115361783352	-0.011346955577806026	0.38078429092887295	0.12545930171656955	-1.6418994725307507	0.8532240894216059	-1.0305750035405332	-1.220046553225414	-0.0798066805240959	0.0980724501801094	385460
0.4595649993060474	-0.9884693331502155	0.5305586596922812	1.436543715763894	0.4465156623633829	-1.2306619344271623	-0.8355975144474594	0.25252450770966006	-1.228272141714785	-1.060667345229851	1.34152659467086	0.04548935386775774	1.6269522327359494	0.14580833595234827	-0.9418157930927104	174102
